# 2025-10-11_17-37-09
# timestamp pos1 pos2 pos3 pos4 pos5 pos6 vel1 vel2 vel3 vel4 vel5 vel6
4.9358 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.3960 -0.0070 0.0800 -0.0210 0.0070 -0.0070 0.8710
4.9368 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.3960 -0.0070 0.0800 -0.0210 0.0070 -0.0070 0.8710
4.9380 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.3960 -0.0070 0.0800 -0.0210 0.0070 -0.0070 0.8710
4.9394 0.0000 0.0000 0.0000 0.0000 0.0000 -0.3950 -0.0070 0.1390 -0.0070 -0.0070 0.0070 0.9300
4.9398 0.0000 0.0000 0.0000 0.0000 0.0000 -0.3930 -0.0070 0.1970 -0.0210 0.0070 -0.0070 0.9150
4.9408 0.0000 0.0000 0.0000 0.0000 0.0000 -0.3930 -0.0070 0.1970 -0.0210 0.0070 -0.0070 0.9150
4.9418 0.0000 0.0000 0.0000 0.0000 0.0000 -0.3930 -0.0070 0.1970 -0.0210 0.0070 -0.0070 0.9150
4.9428 0.0000 0.0000 0.0000 0.0000 0.0000 -0.3930 -0.0070 0.1970 -0.0210 0.0070 -0.0070 0.9150
4.9439 0.0000 0.0000 0.0000 0.0000 0.0000 -0.3930 -0.0070 0.1970 -0.0210 0.0070 -0.0070 0.9150
4.9449 0.0000 0.0000 0.0000 0.0000 0.0000 -0.3930 -0.0070 0.1970 -0.0210 0.0070 -0.0070 0.9150
4.9459 0.0000 0.0000 0.0000 0.0000 0.0000 -0.3930 -0.0070 0.1970 -0.0210 0.0070 -0.0070 0.9150
4.9469 0.0000 0.0000 0.0000 0.0000 0.0000 -0.3930 -0.0070 0.1970 -0.0210 0.0070 -0.0070 0.9150
4.9478 0.0000 0.0000 0.0000 0.0000 0.0000 -0.3930 -0.0070 0.1970 -0.0210 0.0070 -0.0070 0.9150
4.9488 0.0000 0.0000 0.0000 0.0000 0.0000 -0.3930 -0.0070 0.1970 -0.0210 0.0070 -0.0070 0.9150
4.9498 0.0000 0.0000 0.0000 0.0000 0.0000 -0.3930 -0.0070 0.1970 -0.0210 0.0070 -0.0070 0.9150
4.9513 0.0000 0.0000 0.0000 0.0000 0.0000 -0.3930 -0.0070 0.1970 -0.0210 0.0070 -0.0070 0.9150
4.9519 0.0000 0.0000 0.0000 0.0000 0.0000 -0.3910 -0.0070 0.1240 -0.0070 0.0070 -0.0210 0.8420
4.9528 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3890 0.0070 0.0650 -0.0360 -0.0070 -0.0070 0.9150
4.9538 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3890 0.0070 0.0650 -0.0360 -0.0070 -0.0070 0.9150
4.9548 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3890 0.0070 0.0650 -0.0360 -0.0070 -0.0070 0.9150
4.9558 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3890 0.0070 0.0650 -0.0360 -0.0070 -0.0070 0.9150
4.9568 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3890 0.0070 0.0650 -0.0360 -0.0070 -0.0070 0.9150
4.9578 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3890 0.0070 0.0650 -0.0360 -0.0070 -0.0070 0.9150
4.9588 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3890 0.0070 0.0650 -0.0360 -0.0070 -0.0070 0.9150
4.9598 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3890 0.0070 0.0650 -0.0360 -0.0070 -0.0070 0.9150
4.9608 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3890 0.0070 0.0650 -0.0360 -0.0070 -0.0070 0.9150
4.9655 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3890 0.0070 0.0650 -0.0360 -0.0070 -0.0070 0.9150
4.9660 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3860 -0.0070 0.0210 -0.0070 0.0360 -0.0070 0.8860
4.9667 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3860 -0.0070 0.0210 -0.0070 0.0360 -0.0070 0.8860
4.9677 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3860 -0.0070 0.0210 -0.0070 0.0360 -0.0070 0.8860
4.9687 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3860 -0.0070 0.0210 -0.0070 0.0360 -0.0070 0.8860
4.9698 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3860 -0.0070 0.0210 -0.0070 0.0360 -0.0070 0.8860
4.9707 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3860 -0.0070 0.0210 -0.0070 0.0360 -0.0070 0.8860
4.9718 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3860 -0.0070 0.0210 -0.0070 0.0360 -0.0070 0.8860
4.9728 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3860 -0.0070 0.0210 -0.0070 0.0360 -0.0070 0.8860
4.9737 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3860 -0.0070 0.0210 -0.0070 0.0360 -0.0070 0.8860
4.9747 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3860 -0.0070 0.0210 -0.0070 0.0360 -0.0070 0.8860
4.9757 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3860 -0.0070 0.0210 -0.0070 0.0360 -0.0070 0.8860
4.9801 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3860 -0.0070 0.0210 -0.0070 0.0360 -0.0070 0.8860
4.9803 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3830 -0.0070 0.0070 -0.0210 0.0650 -0.0070 0.8860
4.9813 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3820 -0.0070 0.0210 -0.0510 0.0950 0.0070 0.9300
4.9823 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3820 -0.0070 0.0210 -0.0510 0.0950 0.0070 0.9300
4.9833 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3820 -0.0070 0.0210 -0.0510 0.0950 0.0070 0.9300
4.9843 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3820 -0.0070 0.0210 -0.0510 0.0950 0.0070 0.9300
4.9853 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3820 -0.0070 0.0210 -0.0510 0.0950 0.0070 0.9300
4.9863 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3820 -0.0070 0.0210 -0.0510 0.0950 0.0070 0.9300
4.9873 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3820 -0.0070 0.0210 -0.0510 0.0950 0.0070 0.9300
4.9883 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3820 -0.0070 0.0210 -0.0510 0.0950 0.0070 0.9300
4.9893 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3820 -0.0070 0.0210 -0.0510 0.0950 0.0070 0.9300
4.9934 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3770 -0.0210 0.0070 -0.0650 -0.0070 -0.0070 0.8570
4.9937 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3770 -0.0210 0.0070 -0.0650 -0.0070 -0.0070 0.8570
4.9947 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3770 -0.0210 0.0070 -0.0650 -0.0070 -0.0070 0.8570
4.9956 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3770 -0.0210 0.0070 -0.0650 -0.0070 -0.0070 0.8570
4.9966 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3770 -0.0210 0.0070 -0.0650 -0.0070 -0.0070 0.8570
4.9976 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3770 -0.0210 0.0070 -0.0650 -0.0070 -0.0070 0.8570
4.9986 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3770 -0.0210 0.0070 -0.0650 -0.0070 -0.0070 0.8570
4.9997 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3770 -0.0210 0.0070 -0.0650 -0.0070 -0.0070 0.8570
5.0006 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3770 -0.0210 0.0070 -0.0650 -0.0070 -0.0070 0.8570
5.0017 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3770 -0.0210 0.0070 -0.0650 -0.0070 -0.0070 0.8570
5.0027 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3770 -0.0210 0.0070 -0.0650 -0.0070 -0.0070 0.8570
5.0037 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3770 -0.0210 0.0070 -0.0650 -0.0070 -0.0070 0.8570
5.0047 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3770 -0.0210 0.0070 -0.0650 -0.0070 -0.0070 0.8570
5.0056 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3770 -0.0210 0.0070 -0.0650 -0.0070 -0.0070 0.8570
5.0066 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3770 -0.0210 0.0070 -0.0650 -0.0070 -0.0070 0.8570
5.0077 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3770 -0.0210 0.0070 -0.0650 -0.0070 -0.0070 0.8570
5.0086 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3720 -0.0070 0.0360 -0.0210 -0.0070 -0.0210 0.8710
5.0096 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3720 -0.0070 0.0360 -0.0210 -0.0070 -0.0210 0.8710
5.0106 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3720 -0.0070 0.0360 -0.0210 -0.0070 -0.0210 0.8710
5.0116 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3720 -0.0070 0.0360 -0.0210 -0.0070 -0.0210 0.8710
5.0127 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3720 -0.0070 0.0360 -0.0210 -0.0070 -0.0210 0.8710
5.0137 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3720 -0.0070 0.0360 -0.0210 -0.0070 -0.0210 0.8710
5.0147 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3720 -0.0070 0.0360 -0.0210 -0.0070 -0.0210 0.8710
5.0157 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3720 -0.0070 0.0360 -0.0210 -0.0070 -0.0210 0.8710
5.0167 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3720 -0.0070 0.0360 -0.0210 -0.0070 -0.0210 0.8710
5.0176 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3720 -0.0070 0.0360 -0.0210 -0.0070 -0.0210 0.8710
5.0187 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3720 -0.0070 0.0360 -0.0210 -0.0070 -0.0210 0.8710
5.0201 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3690 -0.0070 0.0510 -0.0210 -0.0070 0.0070 0.9150
5.0207 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3690 -0.0070 0.0510 -0.0210 -0.0070 0.0070 0.9150
5.0216 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3690 -0.0070 0.0510 -0.0210 0.0210 -0.0070 0.9150
5.0226 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3690 -0.0070 0.0510 -0.0210 0.0210 -0.0070 0.9150
5.0237 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3690 -0.0070 0.0510 -0.0210 0.0210 -0.0070 0.9150
5.0246 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3690 -0.0070 0.0510 -0.0210 0.0210 -0.0070 0.9150
5.0257 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3690 -0.0070 0.0510 -0.0210 0.0210 -0.0070 0.9150
5.0267 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3690 -0.0070 0.0510 -0.0210 0.0210 -0.0070 0.9150
5.0277 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3690 -0.0070 0.0510 -0.0210 0.0210 -0.0070 0.9150
5.0286 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3690 -0.0070 0.0510 -0.0210 0.0210 -0.0070 0.9150
5.0297 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3690 -0.0070 0.0510 -0.0210 0.0210 -0.0070 0.9150
5.0306 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3690 -0.0070 0.0510 -0.0210 0.0210 -0.0070 0.9150
5.0316 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3690 -0.0070 0.0510 -0.0210 0.0210 -0.0070 0.9150
5.0347 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3680 -0.0070 0.0510 -0.0210 0.0210 -0.0070 0.9300
5.0349 0.0000 0.0000 -0.0010 0.0000 0.0000 -0.3660 -0.0070 0.0510 -0.0210 -0.0210 -0.0070 0.9010
5.0359 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3640 -0.0070 0.0360 -0.0070 -0.0070 -0.0070 0.8860
5.0369 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3640 -0.0070 0.0360 -0.0070 -0.0070 -0.0070 0.8860
5.0379 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3640 -0.0070 0.0360 -0.0070 -0.0070 -0.0070 0.8860
5.0390 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3640 -0.0070 0.0360 -0.0070 -0.0070 -0.0070 0.8860
5.0399 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3640 -0.0070 0.0360 -0.0070 -0.0070 -0.0070 0.8860
5.0409 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3640 -0.0070 0.0360 -0.0070 -0.0070 -0.0070 0.8860
5.0419 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3640 -0.0070 0.0360 -0.0070 -0.0070 -0.0070 0.8860
5.0429 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3640 -0.0070 0.0360 -0.0070 -0.0070 -0.0070 0.8860
5.0440 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3640 -0.0070 0.0360 -0.0070 -0.0070 -0.0070 0.8860
5.0460 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3620 -0.0210 0.0210 -0.0070 -0.0070 -0.0210 0.9450
5.0463 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3620 -0.0210 0.0210 -0.0070 -0.0070 -0.0210 0.9450
5.0469 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3610 -0.0210 0.0070 -0.0070 -0.0070 -0.0070 0.9010
5.0479 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3610 -0.0210 0.0070 -0.0070 -0.0070 -0.0070 0.9010
5.0489 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3610 -0.0210 0.0070 -0.0070 -0.0070 -0.0070 0.9010
5.0500 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3610 -0.0210 0.0070 -0.0070 -0.0070 -0.0070 0.9010
5.0510 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3610 -0.0210 0.0070 -0.0070 -0.0070 -0.0070 0.9010
5.0520 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3610 -0.0210 0.0070 -0.0070 -0.0070 -0.0070 0.9010
5.0530 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3610 -0.0210 0.0070 -0.0070 -0.0070 -0.0070 0.9010
5.0540 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3610 -0.0210 0.0070 -0.0070 -0.0070 -0.0070 0.9010
5.0550 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3610 -0.0210 0.0070 -0.0070 -0.0070 -0.0070 0.9010
5.0560 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3610 -0.0210 0.0070 -0.0070 -0.0070 -0.0070 0.9010
5.0571 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3610 -0.0210 0.0070 -0.0070 -0.0070 -0.0070 0.9010
5.0626 0.0000 0.0000 -0.0020 0.0000 0.0000 -0.3610 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9010
5.0630 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3560 -0.0070 0.0070 -0.0210 -0.0210 -0.0210 0.9150
5.0674 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3560 -0.0070 0.0070 -0.0210 -0.0210 -0.0210 0.9150
5.0730 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3560 -0.0070 0.0070 -0.0210 -0.0210 -0.0210 0.9150
5.0737 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3560 -0.0070 0.0070 -0.0210 -0.0210 -0.0210 0.9150
5.0766 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3540 -0.0070 0.0070 -0.0070 0.0070 -0.0210 0.9300
5.0771 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3540 -0.0070 0.0070 -0.0070 0.0070 -0.0210 0.9300
5.0785 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3530 -0.0070 0.0070 -0.0210 -0.0070 -0.0210 0.8710
5.0791 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3530 -0.0070 0.0070 -0.0210 -0.0070 -0.0210 0.8710
5.0801 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3510 -0.0070 0.0070 -0.0070 -0.0070 -0.0210 0.8570
5.0845 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3510 -0.0070 0.0070 -0.0070 -0.0070 -0.0210 0.8570
5.0854 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3510 -0.0070 0.0070 -0.0070 -0.0070 -0.0210 0.8570
5.0864 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3510 -0.0070 0.0070 -0.0070 -0.0070 -0.0210 0.8570
5.0875 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3510 -0.0070 0.0070 -0.0070 -0.0070 -0.0210 0.8570
5.0884 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3510 -0.0070 0.0070 -0.0070 -0.0070 -0.0210 0.8570
5.0895 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3510 -0.0070 0.0070 -0.0070 -0.0070 -0.0210 0.8570
5.0927 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3510 -0.0070 0.0070 -0.0070 -0.0070 -0.0210 0.8570
5.0936 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3510 -0.0070 0.0070 -0.0070 -0.0070 -0.0210 0.8570
5.0958 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3510 -0.0070 0.0070 -0.0070 -0.0070 -0.0210 0.8570
5.0968 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3480 -0.0070 0.0070 -0.0210 0.0070 -0.0210 0.9450
5.0978 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3480 -0.0070 0.0070 -0.0210 0.0070 -0.0210 0.9450
5.0984 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3470 -0.0070 0.0070 -0.0070 0.0070 -0.0070 0.8860
5.0995 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3470 -0.0070 0.0070 -0.0070 0.0070 -0.0070 0.8860
5.1003 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3470 -0.0070 0.0070 -0.0070 0.0070 -0.0070 0.8860
5.1012 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3470 -0.0070 0.0070 -0.0070 0.0070 -0.0070 0.8860
5.1022 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3470 -0.0070 0.0070 -0.0070 0.0070 -0.0070 0.8860
5.1032 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3470 -0.0070 0.0070 -0.0070 0.0070 -0.0070 0.8860
5.1042 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3470 -0.0070 0.0070 -0.0070 0.0070 -0.0070 0.8860
5.1052 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3470 -0.0070 0.0070 -0.0070 0.0070 -0.0070 0.8860
5.1062 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3470 -0.0070 0.0070 -0.0070 0.0070 -0.0070 0.8860
5.1072 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3470 -0.0070 0.0070 -0.0070 0.0070 -0.0070 0.8860
5.1112 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3460 -0.0070 0.0070 -0.0210 -0.0210 -0.0070 0.8570
5.1140 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 -0.0070 -0.0070 0.0070 -0.0210 0.9150
5.1145 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 -0.0070 -0.0070 0.0070 -0.0210 0.9150
5.1154 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1164 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1175 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1184 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1216 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1223 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1231 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1241 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1251 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1261 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1270 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1280 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1291 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1300 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1310 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1320 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1340 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1344 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1385 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3430 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 0.9150
5.1390 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3370 -0.0070 0.0070 0.0070 -0.0210 -0.0210 0.9010
5.1399 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3370 -0.0070 0.0070 0.0070 -0.0210 -0.0210 0.9010
5.1410 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3350 -0.0070 0.0070 -0.0210 -0.0070 -0.0210 0.9300
5.1456 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3350 -0.0070 0.0070 -0.0210 -0.0070 -0.0210 0.9300
5.1462 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3350 -0.0070 0.0070 -0.0210 -0.0070 -0.0210 0.9300
5.1472 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3350 -0.0070 0.0070 -0.0210 -0.0070 -0.0210 0.9300
5.1482 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3350 -0.0070 0.0070 -0.0210 -0.0070 -0.0210 0.9300
5.1492 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3350 -0.0070 0.0070 -0.0210 -0.0070 -0.0210 0.9300
5.1503 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3350 -0.0070 0.0070 -0.0210 -0.0070 -0.0210 0.9300
5.1535 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3350 -0.0070 0.0070 -0.0210 -0.0070 -0.0210 0.9300
5.1539 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3350 -0.0070 0.0070 -0.0210 -0.0070 -0.0210 0.9300
5.1547 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3290 -0.0070 0.0210 -0.0210 -0.0070 -0.0210 0.9300
5.1557 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3290 -0.0070 0.0210 -0.0210 -0.0070 -0.0210 0.9300
5.1568 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3290 -0.0070 0.0210 -0.0210 -0.0070 -0.0210 0.9300
5.1577 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3290 -0.0070 0.0210 -0.0210 -0.0070 -0.0210 0.9300
5.1588 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3290 -0.0070 0.0210 -0.0210 -0.0070 -0.0210 0.9300
5.1598 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3290 -0.0070 0.0210 -0.0210 -0.0070 -0.0210 0.9300
5.1607 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3290 -0.0070 0.0210 -0.0210 -0.0070 -0.0210 0.9300
5.1617 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3290 -0.0070 0.0210 -0.0210 -0.0070 -0.0210 0.9300
5.1627 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3290 -0.0070 0.0210 -0.0210 -0.0070 -0.0210 0.9300
5.1638 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3290 -0.0070 0.0210 -0.0210 -0.0070 -0.0210 0.9300
5.1647 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3290 -0.0070 0.0210 -0.0210 -0.0070 -0.0210 0.9300
5.1658 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3290 -0.0070 0.0210 -0.0210 -0.0070 -0.0210 0.9300
5.1685 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3290 -0.0070 0.0210 -0.0210 -0.0070 -0.0210 0.9300
5.1686 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3260 -0.0070 0.0070 -0.0070 -0.0210 0.0070 0.8570
5.1688 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3230 -0.0070 0.0070 -0.0070 -0.0070 -0.0210 0.9300
5.1697 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3230 -0.0070 0.0070 -0.0070 -0.0070 -0.0210 0.9300
5.1707 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3230 -0.0070 0.0070 -0.0070 -0.0070 -0.0210 0.9300
5.1717 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3230 -0.0070 0.0070 -0.0070 -0.0070 -0.0210 0.9300
5.1728 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3230 -0.0070 0.0070 -0.0070 -0.0070 -0.0210 0.9300
5.1737 0.0000 0.0010 -0.0020 0.0000 0.0000 -0.3230 -0.0070 0.0070 -0.0070 -0.0070 -0.0210 0.9300
