# 2025-10-11_17-38-34
# timestamp pos1 pos2 pos3 pos4 pos5 pos6 vel1 vel2 vel3 vel4 vel5 vel6
6.2526 -0.3430 0.8030 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4320 -0.0070 -0.0070 0.1530 -0.0070
6.2536 -0.3430 0.8030 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4320 -0.0070 -0.0070 0.1530 -0.0070
6.2547 -0.3430 0.8030 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4320 -0.0070 -0.0070 0.1530 -0.0070
6.2555 -0.3430 0.8030 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4320 -0.0070 -0.0070 0.1530 -0.0070
6.2566 -0.3430 0.8030 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4320 -0.0070 -0.0070 0.1530 -0.0070
6.2576 -0.3430 0.8030 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4320 -0.0070 -0.0070 0.1530 -0.0070
6.2585 -0.3430 0.8030 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4320 -0.0070 -0.0070 0.1530 -0.0070
6.2596 -0.3430 0.8030 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4320 -0.0070 -0.0070 0.1530 -0.0070
6.2605 -0.3430 0.8030 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4320 -0.0070 -0.0070 0.1530 -0.0070
6.2616 -0.3430 0.8030 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4320 -0.0070 -0.0070 0.1530 -0.0070
6.2626 -0.3430 0.8030 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4320 -0.0070 -0.0070 0.1530 -0.0070
6.2635 -0.3430 0.8030 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4320 -0.0070 -0.0070 0.1530 -0.0070
6.2646 -0.3430 0.8030 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4320 -0.0070 -0.0070 0.1530 -0.0070
6.2656 -0.3430 0.8030 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4320 -0.0070 -0.0070 0.1530 -0.0070
6.2667 -0.3430 0.8030 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4320 -0.0070 -0.0070 0.1530 -0.0070
6.2707 -0.3430 0.8030 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4320 -0.0070 -0.0070 0.1530 -0.0070
6.2724 -0.3430 0.8040 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.3880 -0.0070 -0.0070 0.1530 -0.0070
6.2737 -0.3430 0.8050 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4460 0.0070 -0.0070 0.1090 -0.0210
6.2744 -0.3430 0.8050 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4460 0.0070 -0.0070 0.1090 -0.0210
6.2755 -0.3430 0.8050 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4460 0.0070 -0.0070 0.1090 -0.0210
6.2764 -0.3430 0.8050 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4460 0.0070 -0.0070 0.1090 -0.0210
6.2777 -0.3430 0.8050 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4460 0.0070 -0.0070 0.1090 -0.0210
6.2786 -0.3430 0.8060 -0.1800 0.5310 -0.5360 0.7870 -0.0210 0.4760 -0.0070 -0.0070 0.0800 -0.0210
6.2794 -0.3430 0.8060 -0.1800 0.5310 -0.5360 0.7870 -0.0210 0.4760 -0.0070 -0.0070 0.0800 -0.0210
6.2805 -0.3430 0.8060 -0.1800 0.5310 -0.5360 0.7870 -0.0210 0.4760 -0.0070 -0.0070 0.0800 -0.0210
6.2814 -0.3430 0.8060 -0.1800 0.5310 -0.5360 0.7870 -0.0210 0.4760 -0.0070 -0.0070 0.0800 -0.0210
6.2824 -0.3430 0.8060 -0.1800 0.5310 -0.5360 0.7870 -0.0210 0.4760 -0.0070 -0.0070 0.0800 -0.0210
6.2834 -0.3430 0.8060 -0.1800 0.5310 -0.5360 0.7870 -0.0210 0.4760 -0.0070 -0.0070 0.0800 -0.0210
6.2858 -0.3430 0.8060 -0.1800 0.5310 -0.5360 0.7870 -0.0210 0.4760 -0.0070 -0.0070 0.0650 -0.0210
6.2874 -0.3430 0.8060 -0.1800 0.5310 -0.5360 0.7870 -0.0210 0.4760 -0.0070 -0.0070 0.0650 -0.0210
6.2887 -0.3430 0.8070 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5490 0.0070 -0.0070 0.0510 -0.0210
6.2906 -0.3430 0.8070 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5490 0.0070 -0.0070 0.0510 -0.0210
6.2909 -0.3430 0.8070 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5490 0.0070 -0.0070 0.0510 -0.0070
6.2919 -0.3430 0.8080 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5050 -0.0070 -0.0070 0.0360 -0.0070
6.2929 -0.3430 0.8080 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5050 -0.0070 -0.0070 0.0360 -0.0070
6.2939 -0.3430 0.8080 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5050 -0.0070 -0.0070 0.0360 -0.0070
6.2949 -0.3430 0.8080 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5050 -0.0070 -0.0070 0.0360 -0.0070
6.2959 -0.3430 0.8080 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5050 -0.0070 -0.0070 0.0360 -0.0070
6.2969 -0.3430 0.8080 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5050 -0.0070 -0.0070 0.0360 -0.0070
6.2979 -0.3430 0.8080 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5050 -0.0070 -0.0070 0.0360 -0.0070
6.2989 -0.3430 0.8080 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5050 -0.0070 -0.0070 0.0360 -0.0070
6.2999 -0.3430 0.8080 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5050 -0.0070 -0.0070 0.0360 -0.0070
6.3009 -0.3430 0.8080 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5050 -0.0070 -0.0070 0.0360 -0.0070
6.3019 -0.3430 0.8080 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5050 -0.0070 -0.0070 0.0360 -0.0070
6.3030 -0.3430 0.8080 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5050 -0.0070 -0.0070 0.0360 -0.0070
6.3039 -0.3430 0.8080 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5050 -0.0070 -0.0070 0.0360 -0.0070
6.3050 -0.3430 0.8080 -0.1800 0.5310 -0.5360 0.7870 -0.0210 0.4020 -0.0070 -0.0070 0.0210 -0.0210
6.3059 -0.3430 0.8090 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.3880 -0.0070 -0.0070 0.0210 -0.0070
6.3070 -0.3430 0.8100 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.3580 -0.0210 -0.0070 -0.0070 -0.0070
6.3079 -0.3430 0.8110 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.4460 -0.0070 -0.0070 -0.0210 -0.0070
6.3089 -0.3430 0.8110 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.4460 -0.0070 -0.0070 -0.0210 -0.0070
6.3108 -0.3430 0.8110 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5200 0.0070 -0.0070 -0.0210 -0.0070
6.3111 -0.3430 0.8110 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.5200 0.0070 -0.0070 -0.0210 -0.0070
6.3139 -0.3430 0.8120 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5490 0.0070 -0.0070 -0.0070 -0.0070
6.3152 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3155 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3161 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3171 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3181 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3191 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3201 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3211 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3221 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3231 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3241 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3251 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3262 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3271 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3281 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3291 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3301 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3311 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3321 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3331 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3341 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 0.0070 0.5930 -0.0070 -0.0070 -0.0070 0.0070
6.3351 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 -0.0070
6.3361 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 -0.0070
6.3371 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 -0.0070
6.3381 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 -0.0070
6.3391 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 -0.0070
6.3402 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 -0.0070
6.3411 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.0070 -0.0070 -0.0070 -0.0070 -0.0070
6.3434 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 0.0070 -0.0070 0.0070 -0.0070 0.0070
6.3436 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0070 -0.0210 -0.0070 -0.0070 0.0070
6.3441 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0070 -0.0210 -0.0070 -0.0070 0.0070
6.3452 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0070 -0.0210 -0.0070 -0.0070 0.0070
6.3461 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0070 -0.0210 -0.0070 -0.0070 0.0070
6.3471 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0070 -0.0210 -0.0070 -0.0070 0.0070
6.3481 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0070 -0.0210 -0.0070 -0.0070 0.0070
6.3491 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0070 -0.0210 -0.0070 -0.0070 0.0070
6.3501 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0070 -0.0210 -0.0070 -0.0070 0.0070
6.3511 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0070 -0.0210 -0.0070 -0.0070 0.0070
6.3521 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0070 -0.0210 -0.0070 -0.0070 0.0070
6.3531 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0070 -0.0210 -0.0070 -0.0070 0.0070
6.3541 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0070 -0.0210 -0.0070 -0.0070 0.0070
6.3551 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0070 -0.0210 -0.0070 -0.0070 0.0070
6.3567 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0070 -0.0210 -0.0070 -0.0070 0.0070
6.3571 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0070 -0.0210 -0.0070 -0.0070 0.0070
6.3581 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0070 -0.0210 -0.0070 -0.0070 0.0070
6.3591 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 0.0070 0.0070 -0.0070
6.3601 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 0.0070 0.0070 -0.0070
6.3611 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 0.0070 0.0070 -0.0070
6.3622 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 0.0070 0.0070 -0.0070
6.3632 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 0.0070 0.0070 -0.0070
6.3641 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 0.0070 0.0070 -0.0070
6.3651 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 0.0070 0.0070 -0.0070
6.3661 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 0.0070 0.0070 -0.0070
6.3671 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 0.0070 0.0070 -0.0070
6.3681 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 0.0070 0.0070 -0.0070
6.3691 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 0.0070 0.0070 -0.0070
6.3714 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 0.0070 0.0070 -0.0070
6.3720 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 0.0070 -0.0070 0.0070 -0.0070
6.3721 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 0.0070 -0.0070 0.0070 -0.0210
6.3731 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 -0.0070 0.0070 -0.0070
6.3741 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 -0.0070 0.0070 -0.0070
6.3751 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 -0.0070 0.0070 -0.0070
6.3761 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 -0.0070 0.0070 -0.0070
6.3772 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 -0.0070 0.0070 -0.0070
6.3781 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 -0.0070 0.0070 -0.0070
6.3791 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 -0.0070 0.0070 -0.0070
6.3801 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 -0.0070 0.0070 -0.0070
6.3811 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 -0.0070 0.0070 -0.0070
6.3821 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 -0.0070 0.0070 -0.0070
6.3831 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 -0.0070 0.0070 -0.0070
6.3842 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 -0.0070 0.0070 -0.0070
6.3851 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0070 -0.0210
6.3861 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0070 -0.0210
6.3871 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0070 -0.0210
6.3881 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0070 -0.0210
6.3891 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0070 -0.0210
6.3901 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0070 -0.0210
6.3911 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0070 -0.0210
6.3921 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0070 -0.0210
6.3931 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0070 -0.0210
6.3941 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0070 -0.0210
6.3951 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0070 -0.0210
6.3961 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0070 -0.0210
6.3971 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0070 -0.0070 -0.0070 -0.0070 -0.0070
6.3981 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0210 -0.0210
6.3991 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0210 -0.0210
6.4001 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0210 -0.0210
6.4011 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0210 -0.0210
6.4021 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0210 -0.0210
6.4031 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0210 -0.0210
6.4043 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0210 -0.0210
6.4051 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0210 -0.0210
6.4061 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0210 -0.0210
6.4071 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0210 -0.0210
6.4081 -0.3430 0.8150 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0210 -0.0070 -0.0070 -0.0210 -0.0210
6.4092 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0360 -0.0070 -0.0070 -0.0210 -0.0210
6.4101 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0360 -0.0070 -0.0070 -0.0210 -0.0210
6.4111 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0360 -0.0070 -0.0070 -0.0070 -0.0210
6.4121 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0360 -0.0070 -0.0070 -0.0070 -0.0210
6.4131 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0360 -0.0070 -0.0070 -0.0070 -0.0210
6.4141 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0360 -0.0070 -0.0070 -0.0070 -0.0210
6.4152 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0360 -0.0070 -0.0070 -0.0070 -0.0210
6.4162 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0360 -0.0070 -0.0070 -0.0070 -0.0210
6.4171 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0360 -0.0070 -0.0070 -0.0070 -0.0210
6.4181 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0360 -0.0070 -0.0070 -0.0070 -0.0210
6.4191 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0360 -0.0070 -0.0070 -0.0070 -0.0210
6.4201 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0360 -0.0070 -0.0070 -0.0070 -0.0210
6.4211 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0360 -0.0070 -0.0070 -0.0070 -0.0210
6.4221 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0360 -0.0070 -0.0070 -0.0070 -0.0210
6.4231 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0360 -0.0070 -0.0210 -0.0070 0.0070
6.4241 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0510 -0.0070 -0.0070 -0.0070 0.0070
6.4251 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0510 0.0070 -0.0070 -0.0210 -0.0070
6.4261 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0510 0.0070 -0.0070 -0.0210 -0.0070
6.4271 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0510 0.0070 -0.0070 -0.0210 -0.0070
6.4281 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0510 0.0070 -0.0070 -0.0210 -0.0070
6.4291 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0510 0.0070 -0.0070 -0.0210 -0.0070
6.4301 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0510 0.0070 -0.0070 -0.0210 -0.0070
6.4311 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0510 0.0070 -0.0070 -0.0210 -0.0070
6.4321 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0510 0.0070 -0.0070 -0.0210 -0.0070
6.4331 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0510 0.0070 -0.0070 -0.0210 -0.0070
6.4341 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0510 0.0070 -0.0070 -0.0210 -0.0070
6.4351 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0510 0.0070 -0.0070 -0.0210 -0.0070
6.4361 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0510 0.0070 -0.0070 -0.0210 -0.0070
6.4371 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0650 0.0070 -0.0070 -0.0210 -0.0210
6.4381 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0650 0.0070 -0.0070 -0.0210 -0.0210
6.4391 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0800 0.0070 -0.0070 0.0070 0.0070
6.4401 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0800 0.0070 -0.0070 0.0070 0.0070
6.4411 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0800 0.0070 -0.0070 0.0070 0.0070
6.4421 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0800 0.0070 -0.0070 0.0070 0.0070
6.4431 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0800 0.0070 -0.0070 0.0070 0.0070
6.4441 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0800 0.0070 -0.0070 0.0070 0.0070
6.4452 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0800 0.0070 -0.0070 0.0070 0.0070
6.4461 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0800 0.0070 -0.0070 0.0070 0.0070
6.4471 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0800 0.0070 -0.0070 0.0070 0.0070
6.4481 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0800 0.0070 -0.0070 0.0070 0.0070
6.4491 -0.3430 0.8140 -0.1800 0.5310 -0.5360 0.7870 0.0070 -0.0800 0.0070 -0.0070 0.0070 0.0070
6.4501 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0800 0.0070 -0.0070 -0.0070 0.0070
6.4511 -0.3430 0.8130 -0.1800 0.5310 -0.5360 0.7870 -0.0070 -0.0950 0.0210 -0.0070 -0.0070 -0.0210
